代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
603535.SH,嘉诚国际,2018-03-29,22.41,22.35,3423104000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-03-30,22.56,23.04,3528384000.0,仓储业,2018-03,2018
603535.SH,嘉诚国际,2018-04-02,22.69,22.8,3490784000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-03,22.15,22.98,3519360000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-04,23.16,24.66,3776544000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-09,25.24,26.59,4071328000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-10,25.99,24.4,3735936000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-11,24.78,25.03,3832192000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-12,24.73,25.78,3948000000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-13,25.55,25.07,3838208000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-16,27.57,25.43,3893856000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-17,24.28,24.33,3725408000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-18,24.17,23.85,3651712000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-19,23.92,23.6,3614112000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-20,23.66,22.75,3483264000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-23,22.59,22.59,3459200000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-24,22.61,23.42,3585536000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-25,23.28,23.74,3635168000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-26,23.89,23.12,3540416000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-04-27,23.21,23.68,3626144000.0,仓储业,2018-04,2018
603535.SH,嘉诚国际,2018-05-02,23.74,23.38,3579520000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-03,23.65,24.7,3782560000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-04,24.38,24.5,3750976000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-07,24.65,24.78,3794592000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-08,24.55,25.7,3935968000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-09,25.35,25.04,3805120000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-10,25.14,25.99,3949504000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-11,25.72,25.53,3878816000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-14,25.98,25.16,3823168000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-15,25.44,25.32,3847232000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-16,25.21,24.92,3787072000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-17,25.36,26.25,3988608000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-18,25.76,25.91,3937472000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-21,26.06,26.17,3976576000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-22,26.23,26.08,3963040000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-23,25.92,27.11,4119456000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-24,26.6,28.47,4325504000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-25,30.55,28.89,4390176000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-28,28.31,26.82,4075840000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-29,26.34,26.53,4030720000.0,仓储业,2018-05,2018
603535.SH,嘉诚国际,2018-05-30,26.03,24.68,3750976000.0,仓储业,2018-05,2018
